study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	0.0	hr		0.0					mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	0.5	hr		1.2903527248047122e-06	4.73145921559446	1.0281600462601794e-05	1.6256637726831266e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	1.0	hr		3.9643682891701344e-05	38.193866910685	5.376886063816002e-05	8.501603340438018e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	2.0	hr		0.00017440309996212297	109.848609308165	9.425883004588689e-05	1.4903629626385803e-05		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	3.0	hr		0.0001879112068024311	99.3427677640399	5.505609053449238e-05	8.705132257671651e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	4.0	hr		0.00014207870244408415	81.8301376859398	5.805712869648963e-05	9.179638054521483e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	6.0	hr		6.133984598669955e-05	32.9634185269519	1.9280342988732683e-05	3.0484898956826704e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	8.0	hr		4.0797255729414034e-05	22.1118086442084	1.3282638624599076e-05	2.1001695695329653e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	10.0	hr		3.075299023071614e-05	17.5667681045306	1.2210883892864044e-05	1.9307102672656927e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	12.0	hr		2.3064586531613586e-05	13.0217275648528	8.783267361533675e-06	1.3887565080332005e-06		mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	24.0	hr		7.1400350193453475e-06					mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	36.0	hr		3.4276165313301937e-06					mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	48.0	hr		1.64198321079941e-06					mole/meter^3	ng/ml
Khomitskaya2018		all	40.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10	72.0	hr		2.1422603320816834e-07					mole/meter^3	ng/ml
