study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	0.0	hr		0.0	-3.64372469635628	8.911629519083627e-06	1.8190787582065946e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	0.25	hr		7.921448461407627e-06	5.66801619433198	5.941086346055769e-06	1.2127191721377326e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	0.5	hr		2.0793802211195088e-05	12.5506072874493	9.901810576759362e-06	2.0211986202295035e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	0.75	hr		2.7725069614926643e-05	17.8137651821862	1.5842896922815395e-05	3.233917792367291e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	1.0	hr		5.049923394147376e-05	17.408906882591	7.921448461407823e-06	1.6169588961836707e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	1.5	hr		7.327339826802064e-05	26.3157894736841	8.91162951908368e-06	1.8190787582066054e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	2.0	hr		9.50573815368919e-05	42.914979757085	9.901810576759531e-06	2.0211986202295386e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	2.5	hr		0.00011337573110389681	50.2024291497975	9.406720047921737e-06	1.9201386892180984e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	3.0	hr		0.00010941500687319316	48.5829959514169	9.406720047921474e-06	1.920138689218045e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	4.0	hr		0.00010099846788294753	45.3441295546558	9.901810576759531e-06	2.0211986202295386e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	6.0	hr		8.218502778710432e-05	37.6518218623481	9.901810576759531e-06	2.0211986202295386e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	8.0	hr		5.842068240288134e-05	27.9352226720647	9.901810576759531e-06	2.0211986202295386e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	12.0	hr		4.356796653774204e-05	21.8623481781376	9.90181057675954e-06	2.02119862022954e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	16.0	hr		3.4161246489820315e-05	10.9311740890688	7.426357932569527e-06	1.515898965172129e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	20.0	hr		2.574470749957493e-05	7.28744939271254	7.92144846140772e-06	1.6169588961836502e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	24.0	hr		1.9803621153519164e-05	4.85829959514168	7.921448461407725e-06	1.6169588961836504e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	36.0	hr		1.0396901105597583e-05	0.809716599190267	8.416538990245707e-06	1.718018827195129e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	48.0	hr		4.455814759541741e-06	-1.61943319838053	8.41653899024548e-06	1.7180188271950826e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	72.0	hr		9.901810576760048e-07	4.04858299595142	8.911629519083576e-06	1.819078758206584e-06		mole/meter^3	ng/ml
Shah2019a		fed	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fed	96.0	hr		0.0	3.23886639676112	7.921448461407627e-06	1.616958896183631e-06		mole/meter^3	ng/ml
