study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	0.0	hr		0.0	-6.88259109311741	1.683307798049128e-05	3.43603765439023e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	0.25	hr		3.564651807633422e-05	20.6477732793522	1.4852715865139544e-05	3.0317979303443577e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	0.5	hr		6.04010445182333e-05	30.7692307692307	1.4852715865139297e-05	3.0317979303443073e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	0.75	hr		0.00014852715865139348	54.2510121457489	1.58428969228154e-05	3.2339177923672915e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	1.0	hr		0.00017526204720864428	66.8016194331983	1.1882172692111493e-05	2.425438344275457e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	1.5	hr		0.000182193314612376	80.161943319838	1.3862534807463438e-05	2.8296780683213726e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	2.0	hr		0.00017377677562213038	77.327935222672	1.5347806393977344e-05	3.1328578613557988e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	2.5	hr		0.0001673405987472367	74.493927125506	1.4852715865139305e-05	3.0317979303443086e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	3.0	hr		0.00015941915028582887	70.8502024291497	1.3862534807463438e-05	2.8296780683213726e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	4.0	hr		0.00014951733970906933	66.8016194331983	1.3862534807463438e-05	2.8296780683213726e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	6.0	hr		0.0001272382659113605	57.8947368421052	1.435762533630125e-05	2.930737999332816e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	8.0	hr		0.00010000828682527143	46.5587044534412	1.3862534807463455e-05	2.8296780683213764e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	12.0	hr		6.436176874893696e-05	32.3886639676113	1.4852715865139547e-05	3.0317979303443585e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	16.0	hr		4.901396235495962e-05	25.910931174089	1.4357625336301492e-05	2.9307379993328658e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	20.0	hr		3.960724230703813e-05	22.2672064777328	1.4852715865139539e-05	3.0317979303443573e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	24.0	hr		3.1190703316792505e-05	18.6234817813765	1.4357625336301497e-05	2.9307379993328666e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	36.0	hr		1.6833077980491208e-05	12.9554655870445	1.485271586513935e-05	3.0317979303443183e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	48.0	hr		1.089199163443551e-05	9.7165991902834	1.2872353749787468e-05	2.6275582062984155e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	72.0	hr		5.445995817217743e-06	8.09716599190284	1.435762533630142e-05	2.93073799933285e-06		mole/meter^3	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP5, MET500_fasted	96.0	hr		2.9705431730278598e-06	7.28744939271254	1.485271586513935e-05	3.0317979303443183e-06		mole/meter^3	ng/ml
