study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	0.0	hr		0.0	16.3934426229509	16.3934426229509	3.346297462818566		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	0.25	hr		34.4262295081969	67.2131147540983	32.7868852459014	6.692594925637051		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	0.5	hr		86.8852459016394	136.065573770491	49.180327868851606	10.038892388455476		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	0.75	hr		200.0	170.491803278688	29.508196721312004	6.023335433073497		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	1.0	hr		303.27868852459	247.540983606557	55.73770491803299	11.37741137358311		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	1.5	hr		404.918032786885	352.459016393442	52.459016393442994	10.708151881019434		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	2.0	hr		488.524590163934	434.426229508196	54.09836065573802	11.042781627301276		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	2.5	hr		539.344262295082	516.39344262295	22.95081967213196	4.684816447946135		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	3.0	hr		590.163934426229	637.704918032787	47.54098360655792	9.704262642173903		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	4.0	hr		618.032786885246	565.573770491803	52.459016393442994	10.708151881019434		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	6.0	hr		540.983606557377	488.524590163934	52.459016393442994	10.708151881019434		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	8.0	hr		449.180327868852	498.360655737705	49.180327868853	10.03889238845576		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	12.0	hr		300.0	349.180327868852	49.180327868851975	10.038892388455553		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	16.0	hr		203.27868852459	249.180327868852	45.90163934426201	9.36963289589188		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	20.0	hr		118.032786885245	163.934426229508	45.901639344263	9.369632895892083		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	24.0	hr		78.6885245901639	127.868852459016	49.1803278688521	10.038892388455576		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	36.0	hr		29.5081967213116	75.4098360655738	45.9016393442622	9.36963289589192		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	48.0	hr		13.1147540983607	63.9344262295081	50.8196721311474	10.373522134737476		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	72.0	hr		4.9180327868853	52.4590163934427	47.54098360655741	9.7042626421738		ng/ml	ng/ml
Shah2019a		fasted	24.0	DAP5, MET500	concentration	metformin	plasma	LC MS/MS	metformin_DAP5, MET500_fasted	96.0	hr		1.63934426229525	54.0983606557377	52.45901639344245	10.708151881019322		ng/ml	ng/ml
