study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	0.0	hr		0.0					mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	0.5	hr		0.0004532579739652607	281.761006289308	0.00023585822174663042	4.9179838908042356e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	1.0	hr		0.0005496522037225789	293.501048218029	0.00016817716681064048	3.506736339529952e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	1.5	hr		0.0003773731547946062	192.872117400419	9.434328869865216e-05	1.9671935563216892e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	2.0	hr		0.0002871317482132863	45.9119496855345	0.00017484272525130422	3.645722840791787e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	3.0	hr		0.00020099222374930163	105.66037735849	5.742634964265629e-05	1.1974221647175187e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	4.0	hr		0.00015176963834130915	82.1802935010482	4.9222585407992465e-05	1.0263618554721859e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	6.0	hr		9.434328869865143e-05	50.314465408805	2.871317482132912e-05	5.987110823587789e-06		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	8.0	hr		6.768105493598918e-05	36.8972746331236	2.2560351645329728e-05	4.704158504247481e-06		mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	12.0	hr		3.4865997997327776e-05					mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	16.0	hr		2.2560351645329653e-05					mole/meter^3	ng/ml
Kasichayanula2012		S1	23.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20	24.0	hr		1.4356587410664292e-05					mole/meter^3	ng/ml
