study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	0.0	hr		0.0					mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	0.5	hr		0.0005373465573705797	340.461215932914	0.00029533551244795574	6.028510903507349e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	1.0	hr		0.0005209390289012505	270.859538784067	0.00014151493304797824	2.888661474597247e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	1.5	hr		0.00038147503691193845	202.93501048218	0.000114852699285316	2.3444209069195202e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	2.0	hr		0.0002768770429199556	141.719077568134	6.973199599465604e-05	1.4233984077725653e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	3.0	hr		0.00019483940057330248	103.14465408805	5.742634964265702e-05	1.172210453459742e-05		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	4.0	hr		0.0001476677562239764	78.8259958071278	4.51207032906597e-05	9.210224991469503e-06		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	6.0	hr		9.434328869865143e-05	51.9916142557652	3.2815056938661885e-05	6.698345448341515e-06		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	8.0	hr		6.768105493598918e-05	36.0587002096435	2.0509410586663342e-05	4.186465905213379e-06		mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	12.0	hr		4.101882117332693e-05					mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	16.0	hr		2.4611292703995863e-05					mole/meter^3	ng/ml
Kasichayanula2012		S1	24.0	DAP20, SIM40	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, SIM40	24.0	hr		1.6407528469330722e-05					mole/meter^3	ng/ml
