study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	0.331735091399462	hr	NA	24.6012654337177	38.9426527361233	14.3413873024056	6.41366337996625	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	0.599704610642577	hr	NA	553.797593017071	777.960320929181	224.16272791211	100.248619526653	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	1.07207072220557	hr	NA	2498.080233608	3509.23753506567	1011.15730145767	452.203292400919	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	1.60409264095209	hr	NA	2216.89273853792	2663.98585725877	447.09311872085	199.946121146441	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	2.11139175478402	hr	NA	2136.91493334156	2567.87848217745	430.96354883589	192.73275820432	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	4.09589451603236	hr	NA	1102.94331179161	1325.38003886864	222.43672707703	99.4767284873614	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	6.12862280063358	hr	NA	574.524443357002	722.84062575158	148.316182394578	66.3290131995068	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	8.08737531572413	hr	NA	373.085620407585	465.107338062464	92.021717654879	41.1533632165204	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	10.1172139218288	hr	NA	293.822538397101	366.293985137609	72.471446740508	32.4102162679063	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	12.1466672374673	hr	NA	244.510701892979	299.270445258421	54.759743365442	24.4893017191143	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	14.128087674986	hr	NA	196.134138179916	240.05963914484	43.925500964924	19.6440812206605	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	18.1625283616593	hr	NA	142.20849225902	175.663224743144	33.454732484124	14.9614112007143	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	22.1488077400573	hr	NA	101.232310441706	138.343082053563	37.110771611857	16.5964416043163	ng/ml	NA
Komoroski2009	NA	fasted	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fasted	24.225780213194	hr	NA	94.0598442585895	123.903937070567	29.8440928119775	13.3466840508789	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	0.620959801361358	hr	NA	26.4772173425909	49.4480234077136	22.9708060651227	10.2728567719158	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	1.14123036088873	hr	NA	126.201300344991	207.247529246383	81.046228901392	36.2449754287041	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	1.58945160323643	hr	NA	569.271116058698	969.844545577226	400.573429518528	179.14188367673	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	2.09264095209555	hr	NA	987.8269058927	1123.39352118921	135.56661529651	60.6272334565119	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	4.11785607260584	hr	NA	1507.27150667454	905.387579529825	601.883927144715	269.170675132023	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	6.10274412432039	hr	NA	736.24316602693	917.837837715025	181.594671688095	81.2116060492674	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	8.08480671261612	hr	NA	538.744660285693	659.399989922998	120.655329637305	53.9587037833318	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	10.1158011901194	hr	NA	359.625984516404	448.327877589562	88.701893073158	39.6686925288998	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	12.1455113660687	hr	NA	288.473805007935	353.079367903914	64.6055628959789	28.8924860720094	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	14.1756068324842	hr	NA	218.990629460591	263.155690671784	44.165061211193	19.7512158197333	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	18.1863521554861	hr	NA	148.892334877854	207.247529246383	58.355194368529	26.0972362896487	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	22.1479087289695	hr	NA	115.125150982252	148.892334877854	33.767183895602	15.1011437198605	ng/ml	NA
Komoroski2009	NA	fed	5.0	DAP250	concentration	dapagliflozin	plasma	LC/MS	dapagliflozin_DAP250_fed	24.176077743054	hr	NA	115.125150982252	146.181904945227	31.056753962975	13.8890026043396	ng/ml	NA
