study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	0.25	hr	NA	289.426612471675	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	0.5	hr	NA	544.374076877584	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	0.75	hr	NA	510.143441546431	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	1.0	hr	NA	469.672218207494	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	1.5	hr	NA	325.702065565978	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	2.0	hr	NA	251.188643150957	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	2.5	hr	NA	203.091762090473	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	3.0	hr	NA	188.087084400664	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	4.0	hr	NA	152.072708854253	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	6.0	hr	NA	94.2668455117885	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	8.0	hr	NA	78.9652286849972	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	12.0	hr	NA	44.0138889730779	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50	25.0	hr	NA	19.0321205331497	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	0.25	hr	NA	512.411507980096	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	0.5	hr	NA	1414.60506489841	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	0.746192893401016	hr	NA	1739.69000898696	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	1.0	hr	NA	1750.62929785776	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	1.5	hr	NA	1345.41611217911	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	2.0	hr	NA	1033.99647036996	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	2.5	hr	NA	794.660247531806	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	3.0	hr	NA	692.293702638927	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	4.0	hr	NA	515.633586325985	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	6.0	hr	NA	308.39739986347	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	8.0	hr	NA	218.465538748617	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	12.0	hr	NA	127.427498570313	NA	NA	NA	ng/ml	time set to data
Obermeier2010	NA	all	6.0	DAP50	concentration	total dapagliflozin	plasma	LC MS/MS	total dapagliflozin_DAP50	24.0	hr	NA	94.317363355537	NA	NA	NA	ng/ml	time set to data
