study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Gould2013	NA	DAP0.001	5.0	DAP0.001	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.001_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP0.01	5.0	DAP0.01	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.01_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP0.1	5.0	DAP0.1	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.1_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP0.3	6.0	DAP0.3	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.3_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP1	6.0	DAP1	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP1_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP2.5	6.0	DAP2.5	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP2.5_Tab3	0.0	hr	NA	0.0	NA	NA	NA	g	NA
Gould2013	NA	DAP0.001	5.0	DAP0.001	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.001_Tab3	24.0	hr	NA	0.068	NA	0.0332	NA	g	Ae_0-24, Day 1
Gould2013	NA	DAP0.01	5.0	DAP0.01	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.01_Tab3	24.0	hr	NA	0.044	NA	0.011	NA	g	Ae_0-24, Day 1
Gould2013	NA	DAP0.1	5.0	DAP0.1	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.1_Tab3	24.0	hr	NA	0.073	NA	0.049	NA	g	Ae_0-24, Day 1
Gould2013	NA	DAP0.3	6.0	DAP0.3	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP0.3_Tab3	24.0	hr	NA	0.592	NA	0.451	NA	g	Ae_0-24, Day 1
Gould2013	NA	DAP1	6.0	DAP1	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP1_Tab3	24.0	hr	NA	19.201	NA	10.728	NA	g	Ae_0-24, Day 1
Gould2013	NA	DAP2.5	6.0	DAP2.5	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative amount_DAP2.5_Tab3	24.0	hr	NA	22.887	NA	NA	NA	g	Ae_0-24, Day 1
