study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	0.0	hr		0.0				incorrect error bars in figure	mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	0.25	hr		9.037660775968457e-05	112.682481751824	0.0001852162578778704	3.948823886026737e-05		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	0.5	hr		0.0004239890240577784	213.047445255474	9.707117129743956e-05	2.0695643258092294e-05		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	1.0	hr		0.0003603906704491126	171.98905109489	6.025107183978889e-05	1.2845571677436321e-05		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	1.5	hr		0.0002348676041162173	116.332116788321	4.965134623834516e-05	1.058570258603564e-05		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	2.0	hr		0.00017182713080236335	80.7481751824817	2.5662493561391927e-05	5.471262010759992e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	4.0	hr		8.145052304267879e-05	42.42700729927	2.231521179251455e-05	4.7576191397912805e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	6.0	hr		4.630406446946803e-05	24.6350364963503	1.3947007370321595e-05	2.9735119623695376e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	8.0	hr		2.9009775330269062e-05	16.4233576642335	1.1157605896257274e-05	2.378809569895633e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	10.0	hr		2.1757331497701856e-05	12.7737226277372	9.483965011818709e-06	2.0219881344112944e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	12.0	hr		1.5062767959947442e-05	9.5802919708029	8.36820442219298e-06	1.7841071774217302e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	14.0	hr		1.1157605896257298e-05	8.2116788321168	8.92608471700599e-06	1.9030476559165439e-06		mole/meter^3	ng/ml
Imamura2013		all	22.0	DAP10, VOG	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, VOG	24.0	hr		8.368204422192957e-06					mole/meter^3	ng/ml
