study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	0.5	hr	NA	0.703283607499315	3.50569257943007	2.802408971930755	0.4430997643296031	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	1.0	hr	NA	12.7929177927688	39.4201442829478	26.627226490179005	4.210134174106837	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	2.0	hr	NA	51.9513098252856	90.7537187972165	38.802408971930895	6.135199552632708	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	3.0	hr	NA	74.5547019642059	97.9413079100253	23.386605945819397	3.697747076481283	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	4.0	hr	NA	63.8734225702794	90.238386073929	26.36496350364959	4.168666754937287	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	6.0	hr	NA	29.7225426145432	41.0218126875359	11.299270072992698	1.786571466401697	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	8.0	hr	NA	19.484071417931	26.1410057245004	6.656934306569401	1.052553732143645	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	10.0	hr	NA	14.15070971037	19.1428997041986	4.992189993828601	0.7893345446400153	ng/ml	NA
Khomitskaya2018	NA	combo	40.0	DAP10, MET	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, MET	12.0	hr	NA	10.3939903385754	13.8976399736119	3.503649635036501	0.553975648496651	ng/ml	NA
