study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	0.178438661710035	hr	NA	3.54609929078009	-2.65957446808511	6.2056737588652	1.1727621059683377	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	0.5	hr	NA	107.93439716312	33.2446808510638	74.68971631205619	14.1150296325475	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	0.773234200743493	hr	NA	136.968085106382	73.1382978723403	63.8297872340417	12.062695947102835	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	1.0	hr	NA	128.989361702127	82.0035460992907	46.98581560283631	8.879484516617376	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	1.24907063197025	hr	NA	114.361702127659	77.5709219858155	36.7907801418435	6.95280391395511	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	1.5	hr	NA	101.507092198581	60.7269503546099	40.78014184397111	7.7067224106490375	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	2.0	hr	NA	75.3546099290779	50.9751773049645	24.3794326241134	4.607279702018491	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	3.0	hr	NA	48.3156028368794	33.6879432624113	14.627659574468098	2.764367821211106	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	4.0	hr	NA	34.5744680851063	24.3794326241134	10.195035460992898	1.9266806026622822	μg/l	NA
Kim2023a	NA	all	28.0	DAP-FOR10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP-FOR10	5.0	hr	NA	23.7145390070921	15.514184397163	8.2003546099291	1.5497213543153197	μg/l	NA
