study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	0.45	hr	NA	105.288040833255	150.537962316985	45.24992148373	12.0935502121814	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	1.0	hr	NA	121.852264744876	151.72325831733	29.870993572454	7.9833588393321	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	1.40077821011673	hr	NA	87.2515948991994	107.362884220267	20.1112893210676	5.37496816040861	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	2.0	hr	NA	66.5511098964064	84.0006616943691	17.4495517979627	4.66358888433869	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	2.45	hr	NA	52.3574779854762	64.4835547372282	12.126076751752	3.24083033219862	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	3.0	hr	NA	42.3039430751047	33.4318682556921	8.8720748194126	2.37116173457616	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	3.45	hr	NA	36.9827695745257	28.1103111641745	8.8724584103512	2.3712642535668	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	4.0	hr	NA	32.8442069377216	24.8589943684055	7.9852125693161	2.13413782821012	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	5.0	hr	NA	23.6802194140169	17.7652471404494	5.9149722735675	1.58084283571121	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	6.0	hr	NA	18.6563288908707	13.628986049277	5.0273428415937	1.34361389136387	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	8.0	hr	NA	13.9327900726665	10.0884416857862	3.8443483868803	1.02744532422165	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	12.0	hr	NA	8.03431220945984	5.37295827729309	2.66135393216675	0.711276757079399	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	16.0	hr	NA	5.0933204830369	3.02346377822689	2.06985670481001	0.553192473508282	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	24.0	hr	NA	3.35181762168824	2.4645717806531	0.88724584103514	0.237126425356685	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	36.0	hr	NA	2.2183063980571	2.51367142079686	0.29536502273976	0.0789396227949198	ng/ml	NA
Kasichayanula2011b	NA	fasted	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fasted	48.0	hr	NA	1.67590881084413	0.789046560747635	0.886862250096495	0.237023906366036	ng/ml	NA
Kasichayanula2011b	NA	fed	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fed	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Kasichayanula2011b	NA	fed	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_fed	0.45	hr	NA	10.6484844561759	22.1830639805711	11.5345795243952	3.08274604862748	ng/ml	NA
