study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	1.1076923076923	hr		0.824138115013003	0.534564359396972	0.289573755616031	0.102379783124876	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	1.25	hr		1.25892541179416	1.55596563160507	0.29704021981091	0.105019576856719	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	1.31282051282051	hr		0.787045789695099	0.619441075076782	0.167604714618317	0.059257215132724	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	1.47692307692307	hr		0.416869383470335	0.325087297385434	0.091782086084901	0.0324498677310405	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	1.76410256410256	hr		0.301995172040202	0.376703798983909	0.0747086269437069	0.0264134883625156	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	2.0	hr		0.246603933723434	0.307609681474071	0.0610057477506369	0.0215687889629157	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	2.5025641025641	hr		0.190546071796325	0.155596563160507	0.0349495086358179	0.0123565172777623	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	3.0	hr		0.164437172321493	0.13182567385564	0.032611498465853	0.0115299058549297	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	4.0	hr		0.122461619926505	0.0963829023623972	0.0260787175641078	0.0092202190171146	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	5.0	hr		0.0862978547766971	0.0704693068967147	0.0158285478799824	0.0055962367711357	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	6.0	hr		0.0608135001278718	0.0478630092322639	0.0129504908956079	0.0045786899659895	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	7.0	hr		0.0492039535681452	0.0405508535448384	0.0086531000233068	0.0030593328523828	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	8.0	hr		0.0383707245492279	0.0319153785510076	0.0064553459982203	0.0022823094651235	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	10.0	hr		0.0214783047413053	0.0158489319246111	0.0056293728166942	0.0019902838462558	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	12.0	hr		0.0149968483550237	0.0122461619926505	0.0027506863623732	0.0009725144898757	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	14.0	hr		0.0110662378397766	0.0087902251683088	0.0022760126714677	0.0008046919970306	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	16.0	hr		0.0080167806338767	0.0061944107507678	0.0018223698831089	0.0006443050510882	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	18.0	hr		0.0060813500127871	0.0045289757990362	0.0015523742137509	0.0005488471667412	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	21.0	hr		0.0050582466200311	0.003908408957924	0.0011498376621071	0.0004065290040698	Method: AMS	ng/ml	ng/ml
Boulton2013		SAXA	8.0	C14SAX004	concentration	saxagliptin	plasma	MS	saxagliptin_C14SAX004	24.0	hr		0.0039810717055349	0.0031332857243155	0.0008477859812193	0.0002997376081575	Method: AMS	ng/ml	ng/ml
