study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	0.5	hr	NA	91.0798122065727	169.640062597809	78.5602503912363	20.996110084512836	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	0.75	hr	NA	126.447574334898	181.220657276995	54.77308294209702	14.638722170477077	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	0.995815899581589	hr	NA	123.630672926447	165.884194053208	42.253521126761	11.292728531511006	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	1.5	hr	NA	90.4538341158059	115.805946791862	25.352112676056095	6.775637118906468	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	2.0	hr	NA	71.6744913928012	90.4538341158059	18.779342723004703	5.018990458449286	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	4.0	hr	NA	36.6197183098591	49.7652582159624	13.145539906103295	3.513293320914501	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	8.0	hr	NA	15.4929577464788	21.9092331768388	6.416275430360001	1.714821739970189	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_RIF	12.0	hr	NA	9.38967136150233	12.8325508607198	3.4428794992174705	0.920148250715687	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	0.5	hr	NA	108.006596237383	172.089019777394	64.08242354001099	16.020605885002748	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	0.75	hr	NA	137.880658808829	189.107606498448	51.22694768961901	12.806736922404752	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	0.995815899581589	hr	NA	121.077117575554	149.954048174716	28.87693059916201	7.219232649790502	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	1.5	hr	NA	91.0301697501171	110.413407972981	19.38323822286391	4.845809555715977	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	2.0	hr	NA	70.6752654679955	90.6512935551999	19.976028087204398	4.9940070218010995	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	4.0	hr	NA	32.5680732150658	42.0617655913637	9.4936923762979	2.373423094074475	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	8.0	hr	NA	14.1083987712979	20.8333804924315	6.724981721133599	1.6812454302833997	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_MFA	12.0	hr	NA	7.71362505574202	12.2626859860514	4.54906093030938	1.137265232577345	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	0.5	hr	NA	44.1389290882778	88.6396526772792	44.5007235890014	11.893318652398035	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	0.75	hr	NA	90.9913169319826	166.42547033285	75.43415340086742	20.160625520528157	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	0.995815899581589	hr	NA	136.939218523878	215.267727930535	78.32850940665699	20.934174701172164	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	1.5	hr	NA	149.059334298118	200.795947901591	51.73661360347302	13.827191604007428	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	2.0	hr	NA	131.693198263386	160.636758321273	28.943560057886998	7.735491806437721	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	4.0	hr	NA	62.5904486251809	90.4486251808972	27.858176555716298	7.445410863696323	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	8.0	hr	NA	17.0043415340086	23.5166425470332	6.512301013024601	1.7404856564484943	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_RIF	12.0	hr	NA	10.492040520984	13.7481910274963	3.2561505065123004	0.8702428282242471	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	0.0	hr	NA	0.0	26.3904123762312	26.3904123762312	6.5976030940578	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	0.5	hr	NA	41.2058053871326	93.4525956867047	52.2467902995721	13.061697574893024	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	0.75	hr	NA	115.74996474869	171.205997667004	55.456032918313994	13.864008229578499	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	0.995815899581589	hr	NA	164.43683056847	236.120140126245	71.683309557775	17.92082738944375	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	1.5	hr	NA	191.021125148559	243.9811822099	52.96005706134099	13.240014265335248	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	2.0	hr	NA	155.551440359361	181.585448259317	26.03400789995598	6.508501974988995	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	4.0	hr	NA	67.3437359795927	75.7243915257683	8.380655546175603	2.095163886543901	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	8.0	hr	NA	20.0300689094435	24.1315816942237	4.101512784780201	1.0253781961950503	ng/ml	time adjusted
Kasichayanula2013a	NA	MFA	16.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_MFA	12.0	hr	NA	14.2644196169419	0.0	14.2644196169419	3.566104904235475	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10, RIF	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, RIF_RIF	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10, RIF	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, RIF_RIF	0.5	hr	NA	103.107344632768	151.412429378531	48.30508474576298	12.910076939837522	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10, RIF	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, RIF_RIF	0.75	hr	NA	134.180790960452	177.118644067796	42.93785310734401	11.475623946522012	ng/ml	time adjusted
Kasichayanula2013a	NA	RIF	14.0	DAP10, RIF	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10, RIF_RIF	0.995815899581589	hr	NA	114.406779661016	140.960451977401	26.55367231638499	7.0967674406126156	ng/ml	time adjusted
