study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	0.438756855575867	hr		2.8773496617171838e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	0.52650822669104	hr		0.0001376123751256048					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	0.702010968921388	hr		0.000371553412839131					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	1.05301645338208	hr		0.0003990758878642537					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	1.75502742230347	hr		0.0002689696422909534					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	3.24680073126142	hr		0.00012260011602099332					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	8.0	hr		3.002451820922267e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	12.0	hr		1.876532388076425e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	16.0	hr		1.5012259104611435e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	24.0	hr		1.25102159205095e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_GG	25.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_GG	48.0	hr		3.753064776152889e-06					mole/meter^3	ng/ml
