study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	0.614259597806215	hr		0.00022393286497712054					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	0.789762340036563	hr		0.0004403596004019342					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	1.22851919561243	hr		0.0003878166935357948					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	1.75502742230347	hr		0.0002589614695545463					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	2.28153564899451	hr		0.0001926573251758468					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	4.2998171846435	hr		9.507764099587232e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	12.0	hr		2.001634547281528e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	26.0	hr		1.5012259104611435e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	24.0	hr		1.3761237512560454e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_TT	48.0	hr		5.0040863682037705e-06					mole/meter^3	ng/ml
