study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.0	hr		1.2247261331538571e-06					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.123323795096222	hr		2.2487618495304875e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.194018964259662	hr		0.00011756341696652973					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.216349660550971	hr		0.0002376609077996041					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.623351848734779	hr		0.00041466985539719914					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.449307075127643	hr		0.00040654275116907206					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	0.898501935701061	hr		0.0003483585397955869					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	1.5	hr		0.00025514327299442865					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	2.0	hr		0.0001950802333886623					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	3.0	hr		0.00011749137425281495					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	4.0	hr		8.994132570011275e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	5.0	hr		7.365395472484563e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	6.0	hr		4.48540222659464e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	8.0	hr		3.104011779489206e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	12.0	hr		1.8424638148810194e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	16.0	hr		1.2066582779682469e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	24.0	hr		1.1858459384506046e-05					mole/meter^3	ng/ml
Hwang2022a		C1236T_TT	28.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C1236T_TT	48.0	hr		3.7256374806867175e-06					mole/meter^3	ng/ml
