study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	0.263254113345521	hr		1.2510215920509646e-06					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	0.52650822669104	hr		2.001634547281528e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	0.789762340036563	hr		0.00014386748308585945					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	1.0	hr		0.00032776765711734943					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	1.3162705667276	hr		0.0004122116145807892					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	1.79890310786106	hr		0.00033089521109747527					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	2.28153564899451	hr		0.0002533318723903168					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	3.24680073126142	hr		0.00013448482114547747					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	4.25594149908592	hr		0.0001150939864686876					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	5.26508226691042	hr		7.506129552305704e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	6.27422303473492	hr		4.878984208998711e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	8.29250457038391	hr		3.065002900524833e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	12.2413162705667	hr		1.813981308473883e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	16.3217550274223	hr		1.3761237512560454e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	24.0	hr		1.313572671653499e-05					mole/meter^3	ng/ml
Hwang2022a		G2677T/A_AA	2.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_G2677TA_AA	48.0	hr		3.753064776152889e-06					mole/meter^3	ng/ml
