study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	0.5	hr		0.00031067597581723176					mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	1.0	hr		0.00032859300984601573	194.518556904318	0.0003604429263064171	0.00014715020847438692		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	2.0	hr		0.0002295166332175945	118.761404405209	0.00014928106737443648	6.0943740554234454e-05		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	3.0	hr		0.0001621213228025925					mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	4.0	hr		0.00012526425263864258	67.7904990692279	9.92880372998296e-05	4.05341714911677e-05		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	6.0	hr		6.913695826675521e-05					mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	8.0	hr		4.414739412544556e-05	22.8436887282044	2.8714128577332317e-05	1.1722493903855477e-05		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	12.0	hr		2.695376014817511e-05	12.3284673944206	7.834826722713369e-06	3.1985546156283235e-06		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	16.0	hr		1.4224006982559819e-05	7.44308959465	9.748745404715598e-06	3.979908645642583e-06		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	24.0	hr		7.67652756912188e-06	3.55078744260862	2.4685980179602625e-06	1.0078009206747582e-06		mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	36.0	hr		3.310587521178924e-06					mole/meter^3	ng/ml
Kasichayanula2011		moderate	6.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_moderate	48.0	hr		2.9927738803698464e-06					mole/meter^3	ng/ml
