study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	0.529002320185614	hr		0.00010937421782041675	198.059625158494	0.0002291892439889747	9.356611705120412e-05		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	1.03016241299303	hr		0.0002777389018520581	207.50666017422	7.697333776199318e-05	3.142423355263123e-05		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	1.50348027842227	hr		0.0003102397360801966					mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	1.9767981438515	hr		0.0002793612884039487					mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	2.95127610208816	hr		0.00019243210183847865	144.611343487945	5.47667759186923e-05	2.23584426430236e-05		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	3.89791183294663	hr		0.00013332706931238375	98.4588224621754	3.497861011013831e-05	1.4279957780265963e-05		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	5.93039443155452	hr		6.475286278052359e-05					mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	7.9907192575406	hr		3.767163367642667e-05					mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	11.9721577726218	hr		2.5499826171362223e-05	18.1842945998144	5.584438101824786e-06	2.2798373082712297e-06		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	15.9257540603248	hr		1.3050990074495164e-05	9.36121476854848	2.9510864529381364e-06	1.2047759994230597e-06		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	23.9721577726218	hr		8.334338115697316e-06	6.22682186621542	2.309801826551266e-06	9.429726469998628e-07		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	35.9721577726218	hr		3.863453313047727e-06	2.75508439724144	8.460926651427689e-07	3.454158841185491e-07		mole/meter^3	ng/ml
Kasichayanula2011		healthy	6.0	DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_DAP10_healthy	48.0	hr		4.495137217879932e-06					mole/meter^3	ng/ml
