study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	0.0	hr		1.129775459807636e-05	5.07998335002883	2.6140223758048548e-06	6.986268665444716e-07		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	0.5	hr		5.765601319953163e-05	16.1107375055912	3.01162909677518e-05	8.048917325837274e-06		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	1.0	hr		0.00025538430895170086	105.900869749482	7.435718117480855e-05	1.9872792585886474e-05		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	1.5	hr		0.00031599043029755214	155.631889317523	4.995301266076069e-05	1.3350504200981963e-05		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	2.0	hr		0.0003258657400051573	219.641921716085	4.959053643259484e-05	1.3253628354078626e-05		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	3.0	hr		0.00022655034522239657	155.831839293525	3.982886724516756e-05	1.0644712523908561e-05		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	4.0	hr		0.00014525525404046513	98.9058050499585	2.3814498181686163e-05	6.364692359558616e-06		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	6.0	hr		6.88016135771718e-05	46.8470905092915	1.1278883019907693e-05	3.014408283285486e-06		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	8.0	hr		4.239682314016325e-05	28.8680411357774	6.950255724413505e-06	1.8575339765156906e-06		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	12.0	hr		2.225737298084547e-05	9.6109777052564	5.828351262458462e-06	1.557692396706495e-06		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	16.0	hr		1.53572553829687e-05	7.26376491478073	2.94056322095036e-06	7.858985783531918e-07		mole/meter^3	ng/ml
Yang2013		DAP10	14.0	SD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_SD_DAP10	24.0	hr		1.1071358868395539e-05	5.02868949832352	2.475308443910889e-06	6.615540088359349e-07		mole/meter^3	ng/ml
