study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	0.0	hr		6.750818767906588e-06	3.24945871559184	1.1965358277547552e-06	3.1978765131844657e-07		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	0.5	hr		0.0002154236881700934	100.0	2.9151033075868063e-05	7.790941302886658e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	1.0	hr		0.00017488085821218524	63.5549829136229	1.9441435913273576e-05	5.1959423067423046e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	1.5	hr		0.00014721061473383328	52.0637484663257	1.987584705211864e-05	5.312043567210626e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	2.0	hr		0.00010151303291561586	37.2276945350284	1.046350278027212e-05	2.7964887478096324e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	3.0	hr		6.451659072462013e-05	23.660054900873	6.650077404168535e-06	1.7773079458518338e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	4.0	hr		5.190189571793638e-05	19.2072224812393	4.925884875353719e-06	1.316498109304663e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	6.0	hr		2.9855595664504874e-05	10.5589819443357	4.030995007734431e-06	1.0773287319098868e-06		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	8.0	hr		2.213627189941241e-05	7.75825016856679	3.1615531760758454e-06	8.449606282102001e-07		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	12.0	hr		1.1842705711312585e-05	4.18839125445748	1.5989594760329733e-06	4.273398953322118e-07		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	16.0	hr		7.595170918070869e-06	2.66193134612613	1.0847597485240155e-06	2.899142375671375e-07		mole/meter^3	ng/ml
Yang2013		DAP5	14.0	SD_DAP5	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_SD_DAP5	24.0	hr		4.697601084258242e-06	1.69179001220283	5.599103778461525e-07	1.4964234294281748e-07		mole/meter^3	ng/ml
