study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	0.0	hr		1.129775459807636e-05					mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	0.5	hr		0.00010266250452928479	79.7342005492264	3.363527418734154e-05	9.328746595903869e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	1.0	hr		0.0003390557651870684	228.54794726622	5.1624486550059844e-05	1.4318056409672448e-05		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	1.5	hr		0.0003604413299015812	240.510093216038	5.068703457027864e-05	1.4058054011104267e-05		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	2.0	hr		0.0002771727666119658	140.723931994074	3.661903670756582e-05	1.0156293423632816e-05		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	3.0	hr		0.00017770024180804959	88.4174412440305	2.6559316604578642e-05	7.366229066083879e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	4.0	hr		0.00012106617882084531	61.465069308667	1.5997684276115394e-05	4.436959303555235e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	6.0	hr		6.742381881834735e-05	34.9318800523101	7.711203344312987e-06	2.138703004111529e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	8.0	hr		3.9101925167467346e-05	20.2590286004167	4.471107047096923e-06	1.2400619781843342e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	12.0	hr		2.5645920823366666e-05	18.0014258675499	5.125747326291287e-06	1.42162652384736e-06		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	16.0	hr		1.8240589977867865e-05	12.546895518952	3.2070946699133347e-06	8.894880213569065e-07		mole/meter^3	ng/ml
Yang2013		DAP10	13.0	MD_DAP10	concentration	dapagliflozin 3-o-glucuronide	plasma	LC MS/MS	dapagliflozin 3-o-glucuronide_MD_DAP10	24.0	hr		1.1071358868395539e-05	5.07984457784196	2.3878638635374885e-06	6.622742768316892e-07		mole/meter^3	ng/ml
