study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	0.227334235453317	hr	NA	8.07240704500978	18.5909980430528	10.51859099804302	1.1026479446928168	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	0.25	hr	NA	42.0743639921721	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	0.5	hr	NA	146.771037181996	75.3424657534246	71.4285714285714	7.487748833727985	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	0.844384303112314	hr	NA	164.138943248532	119.373776908023	44.765166340509	4.692664508808999	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	1.1041948579161	hr	NA	144.569471624266	132.093933463796	12.475538160469995	1.307791748356635	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	1.5	hr	NA	104.45205479452	90.5088062622309	13.94324853228909	1.4616496011043796	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	2.0	hr	NA	77.5440313111545	69.4716242661448	8.072407045009697	0.8462181901130854	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	3.0	hr	NA	49.6575342465753	40.6066536203522	9.050880626223105	0.9487900919449861	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	4.0	hr	NA	35.225048923679	31.8003913894324	3.424657534246599	0.35900165641161835	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	5.0	hr	NA	28.8649706457925	24.4618395303326	4.4031311154598995	0.4615735582435079	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	6.0	hr	NA	17.8571428571428	16.1448140900195	1.7123287671232994	0.17950082820580918	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	8.0	hr	NA	11.7416829745596	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	12.0	hr	NA	6.84931506849312	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	16.0	hr	NA	5.38160469667317	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	24.0	hr	NA	4.64774951076321	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_CC+CT	91.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_CC+CT	48.0	hr	NA	1.71232876712326	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.0	hr	NA	0.244618395303291	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.227334235453317	hr	NA	7.09393346379644	3.42465753424659	3.6692759295498503	1.2230919765166168	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.324763193504735	hr	NA	79.7455968688845	90.5088062622309	10.7632093933464	3.5877364644488003	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.35723951285521	hr	NA	100.04892367906	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.5	hr	NA	184.686888454011	245.107632093933	60.420743639921994	20.140247879973998	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	0.811907983761841	hr	NA	186.399217221135	238.747553816046	52.34833659491102	17.449445531637007	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	1.0	hr	NA	163.894324853228	197.162426614481	33.26810176125301	11.089367253751002	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	1.5	hr	NA	110.078277886497	136.986301369862	26.908023483364985	8.969341161121662	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	2.0	hr	NA	84.637964774951	104.696673189823	20.058708414872	6.686236138290667	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	3.0	hr	NA	57.2407045009784	66.0469667318982	8.806262230919792	2.9354207436399307	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	4.0	hr	NA	42.0743639921721	47.4559686888453	5.3816046966732	1.7938682322244002	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	5.0	hr	NA	29.5988258317025	36.2035225048923	6.6046966731898	2.2015655577299333	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	6.0	hr	NA	21.771037181996	23.972602739726	2.2015655577299995	0.7338551859099999	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	8.0	hr	NA	13.4540117416829	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	12.0	hr	NA	9.05088062622311	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	16.0	hr	NA	6.84931506849312	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	24.0	hr	NA	5.38160469667317	NA	NA	NA	ng/ml	NA
Hwang2022a	NA	C3435T_TT	9.0	DAP10	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP10_C3435T_TT	48.0	hr	NA	1.71232876712332	NA	NA	NA	ng/ml	NA
